Bid Preparation Costs,Total Project Costs (exluding bid preparation costs)
2622,95663
2054,111610
1143,103665
2884,97134
1913,90868
2899,106963
1961,148338
2049,93061
1750,100006
2684,123679
2870,99692
2775,124429
1841,100524
2850,103171
1812,120898
1959,103959
2667,166031
1816,116081
2267,94348
1034,100499
2023,130698
1570,111156
1778,119094
2810,111601
2933,92303
2642,111212
1691,136891
2549,88861
2579,91222
2792,125066
1140,93939
1080,130266
1463,105611
2134,117027
1368,88979
2827,114291
1436,115961
2063,92010
2645,102441
2448,113970
2115,109089
1841,99469
1867,111870
2230,138980
1247,104419
1311,123145
2933,119477
2559,97923
1074,95350
1922,135239
2279,96267
1927,106414
2404,148876
1289,95695
1320,146197
2181,92235
2600,140301
1339,101596
2577,98876
1904,101228
1308,97649
2911,108166
1584,147597
1282,107348
2689,101603
2820,89759
2633,108533
2937,92291
1689,120568
1404,140508
1805,126018
1917,124116
1206,151905
2508,124671
2925,121559
1360,108434
1254,108200
2583,126518
2815,85577
1588,107923
1278,133313
1036,105725
2271,98158
2650,89176
1529,106767
2335,119159
2185,107129
2319,113178
1861,102955
2214,124587
1723,133787
2443,119087
1058,130295
1076,89661
2298,110527
2839,131346
2157,90992
2617,97180
2474,141560
2056,116791
1341,108341
1632,109255
1976,95304
2485,124871
2737,121498
2256,96399
1682,108468
1725,126532
2497,98423
2121,97902
1807,187060
2906,112054
1178,120618
2238,98070
2947,101683
1462,84322
2593,136338
2108,103386
1493,146676
2462,94573
1264,105317
2995,107818
2251,113319
2241,91348
1283,92468
2153,
1068,
2861,
2998,
2960,
2678,
2172,
2864,
1323,
1795,
2211,
1183,
2774,
2911,
1727,
2981,
1904,
2356,
2614,
1355,
2167,
2106,
2271,
2521,
1502,
2497,
1758,
2391,
1895,
1114,
2246,
2588,
2833,
2174,
2440,
1592,
2203,
1938,
2716,
1424,
1222,
2869,
2020,
2431,
2109,
2778,
2308,
2339,
2342,
2010,
1620,
2256,
2698,
2113,
1723,
1690,
2326,
1355,
1043,
1573,
2739,
1245,
2402,
2028,
2091,
2626,
2019,
2286,
2582,
2336,
1437,
2284,
2491,
2830,
1726,